Josh,Luke,Kate,Mark,Mary
67,191,362,942,897
667,983,214,954,551
498,921,158,520,971
573,991,536,148,842
475,866,656,715,747
835,601,280,12,738
727,407,566,451,488
69,235,599,1,756
274,606,129,630,176
937,7,422,231,524
28,903,422,945,687
532,297,507,788,494
45,714,309,831,360
169,656,862,451,425
80,503,703,518,635
499,550,640,301,342
325,876,453,147,980
720,482,307,341,926
447,1000,402,869,508
607,384,524,663,38
948,181,753,817,948
505,504,522,45,139
817,558,861,849,797
489,425,146,946,991
679,621,899,650,196
307,534,272,765,125
709,227,363,81,595
448,383,41,163,347
570,285,672,549,496
139,92,160,792,931
476,340,876,712,500
135,593,836,875,821
880,399,92,962,230
315,149,756,457,116
498,485,771,134,353
430,46,912,23,582
940,723,615,304,47
347,494,939,767,17
170,460,944,264,36
317,797,442,463,239
921,1000,589,262,451
409,767,807,425,963
610,631,791,467,335
974,796,796,663,210
764,976,974,585,470
400,364,941,76,27
492,699,419,238,132
863,739,157,268,530
949,117,166,964,679
638,458,462,185,722
586,834,157,912,807
955,515,856,445,939
159,230,715,844,664
982,240,68,995,516
426,291,295,75,484
535,632,816,315,52
399,593,556,470,311
885,160,91,593,75
358,968,939,119,365
571,219,536,191,430
845,949,180,97,932
241,740,577,574,505
815,471,988,18,806
729,816,907,805,590
612,455,336,350,510
645,7,453,926,206
123,176,332,958,744
689,739,368,902,647
187,859,219,741,723
958,468,874,773,679
777,108,684,433,430
537,644,533,31,805
38,452,178,746,335
598,419,886,250,397
156,59,30,906,934
374,29,323,672,475
153,109,346,829,323
11,738,48,454,620
697,783,316,969,766
522,904,456,593,615
952,910,995,321,257
453,838,569,415,949
891,303,100,902,578
52,828,117,76,59
698,295,707,497,534
792,658,898,907,462
181,447,24,990,893
856,383,724,396,391
910,505,312,187,243
95,866,845,522,843
677,123,586,84,111
205,338,610,930,524
449,136,427,541,203
629,634,245,486,570
230,721,834,525,729
322,444,816,736,972
44,588,144,215,279
171,85,547,291,686
682,443,689,898,471
606,703,697,922,244
